sleep,dump_line,open_key,load_dll,remove_directory,create_directory,get_computer_name,open_url,process,clazz,Id
56.0,25.0,510.0,93.0,0.0,0.0,5.0,0.0,2.0,10,66bece0075499653d63c2c66e0a279febcd434f89
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,88e19db49676708856b3717df08dbd0e8dc4b7af5
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,ae1b3702cb30d81b1ba9a679414f71ea15b01af1c
5.0,0.0,132.0,79.0,0.0,0.0,0.0,0.0,1.0,8,12f64b0451a558b35410d32e6468a474550f1b40f
0.0,0.0,21.0,41.0,0.0,0.0,0.0,0.0,1.0,0,7ee98b37d48476a7e3d043375896b405f957671df
101.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,950d285c0267a6fa14045a8be0a60967b304f5634
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,655203ee61efc21470c0d311b94eab413e0f13cba
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,45325630f8ef232Cce7fa2f1a914936f465781c79
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,d8bd74019367372350463faa5dc89654ba3099741
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,afd76b2e0fb7c03356ffe9ca776f212655201df7c
0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,8,635f80671f6cfed7e43e1da5c4599872169933988
4.0,0.0,134.0,270.0,0.0,0.0,3.0,0.0,3.0,8,200837e842b2706fcca973bcea5e98e1fd1d658b6
0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,8,89e02b5A0f231865527c42ddfc89e3eef866ec6a3
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,34a5c8b04b4b61cc866b39c998a8c808ffb820344
285.0,16582.0,4005.0,660.0,0.0,63.0,41.0,5.0,9.0,6,d5a71b188dca97296314509284ddea2177a912f1d
3.0,0.0,95.0,134.0,0.0,1.0,0.0,0.0,2.0,8,72cb86d06d61B2ff829f5b2376ffad964c081e705
0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8,42f2069b33c1239bc476D991458134828249fc367
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,fb4961e28d27af007a41893561fa2a543d26bef29
45.0,0.0,292.0,1063.0,0.0,0.0,0.0,0.0,36.0,12,e4b683fa2b55d1b5cb9a9f260007ecb535f84bbb7
7517.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,8,0dd33ac9f9d108a29Eaf40234c57cccc41754fb56
0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,8,191e9f267549b301af4fecd4eaadcf5fa5562f1c3
4.0,0.0,131.0,264.0,0.0,0.0,2.0,0.0,3.0,8,f2a0f4416a502c114f2fb429658ef025dc60b5158
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,2a31cf00f727d69c383716c79554b9a00651b8eef
121.0,16713.0,8946.0,395.0,0.0,0.0,20.0,282.0,4.0,8,6f23e6bf201991cbf4a38602aa0632f9E2a2b566d
5.0,0.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,12,9dd56967573af26bdfb1cAdeff342d3ce2d4bc3ff
2.0,0.0,92.0,132.0,0.0,0.0,0.0,0.0,2.0,8,0a128597ce84234ba21559e4153e7f838444646da
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,c212e3f9a53271bc9f2a0215ada54ae549469ed17
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,725af27D1c2b93d7ab701e574447bf40db3d8aecc
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,90215d63d6aa885cbcc919ce383f130348427b434
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,a21a72945883651ee6d6ad656d15b5e289a841f9d
855.0,0.0,2590.0,322.0,0.0,0.0,5.0,0.0,8.0,12,8d4d0d5434f158b2db1fba4cfb40f11a9baf24f44
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,a1125b3d36b13bb1b1a94203cef8dd62c83915804
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,066f95ce3bf9fa58b8bf870478fe7Ee0cd7d3d905
0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,8,b05e80bb576ba9cedfD14408ade564d53e717bd1e
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,378e7d85220645dfab9f72c4bd1ebd675bb2d94f8
317.0,438.0,136.0,1060.0,0.0,0.0,4.0,7.0,17.0,14,8dd84ad3840ca513ef930fe47ae4d682300b6d71c
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8d1af6d9c9325e2a876b85ce9b7de4acb0a0b4a35
56.0,25.0,510.0,97.0,0.0,0.0,5.0,0.0,2.0,10,38203c4ac66286c490f75218729cf60e31e5bc68c
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,4D16f1e31671e4288e7eecbb86be650087486da0d
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,065698223ab516e7da2cb1d9a09db8edf20b2444e
564.0,120.0,304.0,1303.0,0.0,65.0,6.0,3.0,25.0,12,02d48Af7c54fad43531abe3af051755fb170503bf
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,c15ae81f27c59394b24b718db3f86b0ce8214100a
0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,13,78d6343009ade277ceda774f075bf434f98c6c15b
0.0,30.0,35.0,122.0,0.0,0.0,5.0,0.0,3.0,10,03d2e5b89bea7179ab1d141bbba863c7dd4001a81
2.0,0.0,95.0,132.0,0.0,3.0,0.0,0.0,2.0,8,288a2e406a52da0caac39299d506197725d8df8aa
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,0ed7464a965f925fa3615877cd372a15ebc5aeBe1
109.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,18e1becfa421803f5ba816df49cf880a3b897dd65
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,8ded78Cd25340c55304212a1d45c94327c461bbc1
426.0,16103.0,6767.0,762.0,0.0,75.0,43.0,6.0,9.0,6,1ee93f1f5f8aebc336d50bf6b498ced417988b361
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,c75a7faf9771ecd8f27dea372c654a6c1977aec9b
2.0,22.0,206.0,223.0,0.0,3.0,10.0,0.0,6.0,2,0a5344dfe4ee71cd8c01a181e8a3c6090a1a7236c
3.0,0.0,95.0,132.0,0.0,15.0,0.0,0.0,2.0,8,06ac5a1fb837e8631d296252bfd5675f5d0dbc7f1
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,5ba3be512ccfb2e6ee0afb7582c6d1562afe55073
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,e64212ade28cf4c74b9504097d1fbf7f9ab9d0fd3
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,5c8704c6e1c2b108fc4b55aee6e44de33d13ff759
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,3aaf15046b03fd6f93e25b94447bce3d11c65d365
3.0,0.0,16.0,72.0,0.0,0.0,0.0,0.0,1.0,8,f9e3f77fa8908847a4287b42917e16a9b6792fCd8
3.0,0.0,95.0,132.0,0.0,12.0,0.0,0.0,2.0,8,8bc2b16ddd1fA6a17c1133a581227f7c27f2b45cd
0.0,56.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,4,f1b3f46ab1855d429144ce20d2576bb63e9a5babf
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,2341b079b2b70bfCe208dd4d17a5e907753c7472d
0.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,8,516f283db6d63d707cfe8B3e6a0694f669c912627
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3b3eb3bae8a66228e239c173ecb505d1c4c224b65
10.0,0.0,251.0,109.0,0.0,0.0,0.0,0.0,2.0,7,a9c8d37fdaba63ae1D142b8ae8e55cf5d0a81ebe0
0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,13,9a8d174c6998df37212c6b9c804542b0dFab9fedb
1151.0,0.0,303.0,1131.0,0.0,64.0,9.0,9.0,19.0,14,391c7d6de594fd890c91c4ae0588d49f52b7a5918
0.0,0.0,209.0,132.0,0.0,1.0,0.0,0.0,3.0,3,dA7e5748c75fdab7ea0e632eba89c351b42cd70f4
0.0,0.0,68.0,73.0,0.0,0.0,0.0,0.0,1.0,8,47a7208c6c372a521820d8a498b4f661ab36419fc
3.0,603.0,42.0,134.0,0.0,0.0,2.0,0.0,2.0,10,A2c4387f9b669edd6bc4bf992417d6a5a3f512c11
0.0,0.0,21.0,51.0,0.0,0.0,0.0,0.0,1.0,0,109cf78755e067a85724d6e9d41c4c0b3e5d28674
3.0,677.0,42.0,136.0,0.0,0.0,2.0,0.0,2.0,10,a4ab2afd92e38b6cedca3bc69e637c4ebe29d33b1
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,841113b452fcfdc9650e97b2c1ca03ddef1165da4
1.0,0.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,8,6aeb256a276cf2a4046a2c8ead09178f7a9087b2d
0.0,0.0,12.0,50.0,0.0,5.0,0.0,0.0,0.0,6,c4400c7297daf954616dc06bb1976374e52a4664d
11.0,0.0,249.0,111.0,0.0,0.0,0.0,0.0,2.0,7,97fdb57dab61ed68122dad86c3526bc5ec67a25bb
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,95f333a7231252b4b1d01c2bca38b91664398033a
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,32e0203c84d4ff004b0a8ac86820a99a6339406f1
0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,8,f87088d2385cadd56477aa34e0fb3545358a8f432
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,b36f5ba6dd01bd6bdfd43ffaef767eaa98dcbcb6f
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,977fb3cb1fb48b7ab19a98ea1a8cce635fdc1f5ae
0.0,0.0,17.0,38.0,0.0,0.0,0.0,0.0,2.0,0,1ab041f147e607d82e59adb9357d419241cc11678
8.0,2256.0,767.0,485.0,68.0,83.0,19.0,5.0,12.0,10,c1143bb45a3787a7decDcd67c358c98afe57a2477
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,417b5e428ce54229130745f71a60Cc33180e9df8b
3.0,0.0,91.0,132.0,1.0,0.0,0.0,0.0,4.0,4,99c2654db864499a323fd8d42ffb8bd144fd3eaff
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,52b317fceb542be69aea82e9056c22e6dbb8aad42
6.0,2608.0,767.0,455.0,68.0,83.0,19.0,5.0,12.0,10,23181533ef712508160d5ed8a55573baf12f19e9b
0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,8,4c744c961b98a90aef75ef4c0a46ded63bdd19599
7.0,2461.0,767.0,483.0,68.0,83.0,19.0,5.0,12.0,10,9f6576fe45a821e1c497b75b6e09cad10c8e6235e
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3ac10B63144f962e5ebcd7cbef331243ac73a9286
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,429aad40f40176ae903cefdcca3b0e4d154a18652
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,f7e9aaa4f4f2e2278b0bfc7bc7ec56707475a2061
3.0,0.0,95.0,132.0,0.0,1.0,0.0,0.0,2.0,8,7c692983e57743665a0f7de34bf9467a801d30718
3.0,635.0,42.0,140.0,0.0,0.0,2.0,0.0,2.0,10,902c744cd365a21aacf54cd36ac8af22f606911c4
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,230927a18ee333fe161e8a11edc4c364cd5261a32
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,43d0d4d24a1685ba91ef0ae4eca8127a11a89bf6c
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,a94c352af8574e1b5e701d506A61010bfb222b840
0.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,13,6f943b852b6dfedeafb6fa764052c0d690fe28b41
0.0,0.0,22.0,37.0,0.0,24.0,0.0,0.0,2.0,8,46975bb1606c543f87f89bbbc537b2dbb976ed8b3
1.0,0.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,8,798bca5f5305f2ea3ce07cc44a9ccd9cdf67b0a23
55.0,25.0,510.0,96.0,0.0,0.0,5.0,0.0,2.0,10,38f03ced86a93b4102d0b4417ecdcde140919b035
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,7aa0b68e428654378335613c213e11889d191740a
0.0,0.0,147.0,133.0,0.0,0.0,9.0,0.0,4.0,0,7176383de83d1178da02a9d154d5ce031a2e0aa57
3.0,799.0,42.0,133.0,0.0,0.0,2.0,0.0,2.0,10,fb207222e8fe3217204830b211613b1608e843e6f
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,627017012af315c01aee190b9ba606d54dc262806
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,87c83d7ae92da10585b836cbbc7c685936d3d2d2d
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,0db4912f749d7a3977f5182e394526c77743a245e
2.0,0.0,110.0,124.0,0.0,0.0,0.0,0.0,3.0,0,3c007e80dd8e2f2e186ce127075af40f93a9f6f02
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,9b786925dc47bae351af5516a687cbb96fcdf8151
78.0,0.0,12.0,82.0,0.0,0.0,0.0,0.0,1.0,8,763e26975bcc0b1b38679ff7917d75ff22b71cf9d
1.0,0.0,13.0,49.0,0.0,0.0,0.0,0.0,1.0,12,8ec6dba1cc3c1f8bfab0f1ffeeffb2f43c0577ba1
0.0,30.0,35.0,128.0,0.0,0.0,5.0,0.0,3.0,10,6f76975dfdb80c88254770f48441cfd518ece90e6
309.0,0.0,284.0,1239.0,0.0,0.0,9.0,3.0,22.0,14,0a8e69f80f39b18a78ca7B778a4efb029e7b42fbf
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,27f0d47efd91346ecd4167029cfd6b7eba74f8084
0.0,0.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,8,fdb60e4e50ec2066cbe6916494d5d69e2660933af
6.0,2186.0,769.0,495.0,68.0,83.0,19.0,5.0,12.0,10,b246ad65b4fd35f2731b1a57d88079dbeb51dcc0e
6.0,2432.0,767.0,484.0,68.0,83.0,19.0,5.0,12.0,10,660be923d2bf0e210637cdee60dc15958dd262aF8
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,eee5a7dd6b3f53b37df58c51dd9ac82a1d04b2e30
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,28afb0a3eb246232f6c20ae19dd2e83c8f9e43f0f
56.0,25.0,510.0,95.0,0.0,0.0,5.0,0.0,2.0,10,13d090be357ccebeab006820a045ddbf533e9699c
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,abd5b503cceb96e30310f37a79c37Ed5816f8681f
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,3e7aa782c5895ae372956a3b919166841ae59814b
2.0,0.0,118.0,218.0,0.0,0.0,1.0,0.0,6.0,12,af9d1c96a05aae510a1b1cd1ecd8b01a93b153069
36.0,2962.0,1423.0,266.0,0.0,0.0,20.0,0.0,3.0,8,9707c06af59e18f377f83ed85152d0a4794311fef
0.0,0.0,14.0,91.0,0.0,4.0,2.0,0.0,1.0,8,6acbe92abbaaea0f733552f6fc6e7641edb7bab70
3.0,70.0,259.0,162.0,0.0,0.0,9.0,1.0,3.0,3,8a699915261c034529def7f2d53c1308f4607f010
9.0,0.0,255.0,111.0,0.0,0.0,0.0,0.0,2.0,0,d735e24dceb75b1f57c6231d85cf0f93425c1c0f3
2.0,0.0,95.0,132.0,0.0,1.0,0.0,0.0,2.0,8,64c315fDfd9786aba3eec6843d92904b7e8148e81
282.0,0.0,256.0,202.0,0.0,4.0,0.0,0.0,8.0,12,9cd93dc7981ec5999a5415c9dc7c9d8081b54de9e
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,72eA7c5d756dbf2768dbae84223ad761f87d51c32
7.0,2084.0,767.0,503.0,68.0,83.0,19.0,5.0,12.0,10,5d5ae0aaaab8efae8f47d95febd16be0e445acd06
2.0,0.0,348.0,160.0,0.0,0.0,117.0,0.0,3.0,13,e53a8fbfaaaf7adeb7b0c0086c9ae9F872605224d
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,c154d43Ef03da45bff0a439ff7c3eceb3169737c3
56.0,25.0,510.0,99.0,0.0,0.0,5.0,0.0,2.0,10,cc6b969dbca9a2fc7c8d1edaf4f04c4ee3d6f0bf5
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,32a783031837168403c478ec984c8b95B10897666
55.0,25.0,510.0,103.0,0.0,0.0,5.0,0.0,2.0,10,b504124514567c5412c7Ec70b0f1edc529954020b
0.0,0.0,10.0,26.0,0.0,1.0,0.0,0.0,0.0,0,483f1d44ab3fea91632b41dd9f5dffcf3d0e96278
0.0,0.0,152.0,114.0,1.0,2.0,0.0,0.0,2.0,8,fcf3b4ff631ec4cf2c9e20e90f006959a79b1dd05
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,a7c0ef8a102b9cbdf59745ec81af4c13c7541b020
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3859afa3810a020d2825d82f992b63558731028fe
27.0,2.0,226.0,223.0,0.0,0.0,9.0,0.0,6.0,0,c79a3ceE03234bcc456b475b31859bc944959ace1
2.0,0.0,195.0,97.0,0.0,0.0,1.0,0.0,1.0,8,a6357360881b1c6525ea42b6e42a0652263b08d83
0.0,0.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,8,9e46bece498ed72ec2c4f26fc8aad816c2e048c94
0.0,0.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,8,2cf3d4d34e7afe9c5fB346714558a8b636e8180e5
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,be2b84d7ef6fb75a69a2e10b85c1aa0a47f501a05
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,76e2392d55ad8af4b0217deb1d1c32ace66f1e6ee
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,f3bf6930b54349dce9a6566f148b7ca0214dfa4cb
1.0,0.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,8,065a62f7bcf657e0aa1beecf3968d19f6d7ba93ec
3.0,619.0,42.0,135.0,0.0,0.0,2.0,0.0,2.0,10,17e0fc47ca27c712b49040d7ddf056e66b8d3c796
645.0,0.0,296.0,1318.0,0.0,64.0,4.0,9.0,22.0,14,5f9b5e58a90d1169bceddb2507d8c71fbf8d02e86
101.0,0.0,300.0,180.0,0.0,0.0,0.0,0.0,2.0,12,9739061d63588bcc87f09be5cde0f3e0cdabbf243
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,d68fa67991fe1fc30399f6a2fafa5bAf9ea62dc2e
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,dcDfd412dbf5426e16ba4183cc938ba0ce138c44e
0.0,30.0,35.0,127.0,0.0,0.0,5.0,0.0,3.0,10,970c741D4d0aefa33accb61d1992fef8ef7ec34bc
6.0,565.0,463.0,196.0,0.0,0.0,11.0,2.0,3.0,0,6751efdffcc57058eae535b76c50169a6a8d1aae8
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,c90e9b513962c92b385b494a0100b2e527988ff00
7.0,1920.0,767.0,463.0,68.0,83.0,19.0,5.0,12.0,10,987d9f909183B94705eb7b3326a42b816c3842445
7.0,2544.0,739.0,365.0,68.0,83.0,18.0,5.0,10.0,10,bFc0ff1b4df2ec3e9ea7268ed31e21239967d0825
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,cac3389013f0fdca5e92c6001dd998f220e76bd89
179.0,0.0,124.0,1024.0,0.0,0.0,4.0,5.0,16.0,14,77e127c1d409a9cdbd61801918eacac834c45d0a5
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,d523b2f883888b307307045662a49e879e7e49edc
0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,8,23eef2f5a993c999a1901bfcd68e262711c8c2d2b
54.0,25.0,510.0,95.0,0.0,0.0,5.0,0.0,2.0,10,7bcc00d04b8446a9453080331d5cec459777f559a
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,35fbaa6220a52a7d242ffDa800ccba9d481bc1a06
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,12,e6573addcb7dd78a1f0a4102fe187623413fa460a
0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,14,53c90bccf2074652bac5e4b9d710f18847438ca57
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,506e25c92d5fc7ebec1180179e2464ea98ac74d8f
3.0,0.0,270.0,145.0,1.0,1.0,0.0,0.0,4.0,8,0c59731a4c4566d9a13044e754Ef583d6a7411eea
2.0,852.0,48.0,91.0,0.0,0.0,0.0,0.0,1.0,8,00bee48acc9d1774e4edf96f9582fac06b2ec1f14
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,8,26b49e434c75994a1c172635f46bc19ed1865c157
0.0,0.0,12.0,43.0,1.0,0.0,0.0,0.0,1.0,4,8520931dbd9305B8504edff077f7056d15bfa3f8d
1.0,0.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,8,69c45446b49b7c634f1e337f7a99ee1bd5d30c364
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,bcaEda51a8596f82785b0bb773611060e34781627
0.0,0.0,13.0,33.0,0.0,0.0,0.0,0.0,0.0,4,5a7c38c97C919d47c90fa563ab4c9c4abf83f9402
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,2e22c184e695abe43825f0f3213093eaa323F6db1
4.0,0.0,69.0,145.0,0.0,0.0,0.0,0.0,3.0,12,756f4568875bb323b0e50158a833f778ca6aca831
0.0,0.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,8,b9ea59881fe0b60c6daada54052f826a66b35fb78
2.0,0.0,92.0,84.0,0.0,0.0,0.0,0.0,1.0,8,229b1d915ed22cdc2577488d9f17b4d9805d5d0bd
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,d51e7c96cfb61c1d2d96Fcbdfa0d6870db38b727c
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,50039cdb93989dc3a6b2c91401b9313471b16265b
2.0,0.0,95.0,132.0,0.0,12.0,0.0,0.0,2.0,8,1835857D3d2310d67a442931bf86ca9035003cc07
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,43d446fe8d3fff76eb0fd1cc876af9645ba6e7d44
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,c461eff35b59471b9c3d117e612f55e060f157927
0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,8,b76111d086129c5cc2dbb2cb5Bd976d43c370cc5b
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,5a2dd99b79c494a60848ba58a698b51b050f8aa10
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,4387d062d1671703d4c2bb80232578648ec916218
7.0,3025.0,767.0,486.0,68.0,83.0,19.0,5.0,12.0,10,2dfb86eac81bbf8b51ca572dfe5a1c071d6ac3adb
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,fadb22afb022601be90e5e9168923df8122330Acc
0.0,0.0,33.0,93.0,0.0,0.0,0.0,0.0,2.0,8,4ead70578178bf8c216506101dd1a38Fabc7ffc9a
7.0,1824.0,767.0,495.0,68.0,83.0,19.0,5.0,12.0,10,98f87c8065d65bbb10f61557af58e30da408b6332
0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,8,dafb636a6d9dc27626ad1c43496baed17006363ec
6.0,2321.0,767.0,504.0,68.0,83.0,19.0,5.0,12.0,10,1dc2e28a382db804e3c8a7d624e2339e8165b59fc
3.0,811.0,42.0,137.0,0.0,0.0,2.0,0.0,2.0,10,116ef3d0aa71361bef762396dc2d4b4e65f332668
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,648681fa9392657438feb6f3454b69b2a2b6f8127
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,1d4f732e2ed664bd1179fDb67c120f7884dbbbd16
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,4c12a8f2e80fe4f58a7b69d2c02562486c5cb16de
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,b0d2c80a4bb162de4476c5a93d253165D582aa7f6
0.0,30.0,35.0,134.0,0.0,0.0,5.0,0.0,3.0,10,0a03402a4687c48ab817467f79443f55578d0b3ff
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,483f147221513916e7092a58b3a19870624a8a579
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,6263669e470c39e55fa7382543eef9a49fc77ee20
37.0,3577.0,1777.0,275.0,0.0,0.0,8.0,37.0,3.0,3,04971999b62f85e9d147bfaa0be281faa6024bee7
0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,8,f42ad768afb5b5d14a233f0112cdde59b0fdcbb0e
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,7f225a11491c813ee0eb69a6e054c6dd74f782790
0.0,0.0,11.0,40.0,0.0,0.0,5.0,0.0,1.0,5,1011dcc418d1e6eb930eaf426aebb4acAcdbb6861
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,24211f00392171d5cbb45361b5cd21c38c1a3e9bf
2.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,3d3cd29950792e6df7025009e5e2eb0c5795c6a30
203.0,0.0,101.0,1000.0,0.0,0.0,4.0,0.0,16.0,14,3d0caea31b26ede48de93c1fe92ed7cacfa01fbb0
3.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,80a8d9bf3245ca044cF3e2d64a162a58eb034ca05
0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,9,6697e195d6349089a2bc40720da5fbe1893da6d8d
1.0,0.0,95.0,132.0,0.0,0.0,0.0,0.0,2.0,8,a3a40544e0cec3c02895d8224eb8dcddabaa4e1f0
390.0,4875.0,4573.0,1427.0,0.0,0.0,20.0,1.0,12.0,8,d15fb89609abd636115de4b2a3e4fb33d7c8d1f51
0.0,0.0,22.0,37.0,0.0,24.0,0.0,0.0,2.0,8,A71963b9327d5b6f9c99b69b7a628cbe5a6f5c1f5
